# time [s];Channel 0;Channel 1;Channel 2;Channel 3;Channel 4;Channel 5
5.865000;0.462501;0.427787;0.034714;-0.133439;-30.000000;1.918332
5.866000;0.386069;0.434150;-0.048081;-0.131125;-30.000000;1.735313
5.867000;0.314427;0.439857;-0.125429;-0.129190;-30.000000;1.451603
5.869000;0.277623;0.449531;-0.171908;-0.127710;-30.000000;1.109704
5.870000;0.264530;0.459815;-0.195285;-0.126722;-30.000000;0.741195
5.871000;0.268254;0.464271;-0.196017;-0.126220;-30.000000;0.376622
5.872000;0.309071;0.466423;-0.157351;-0.126129;-30.000000;0.068466
5.874000;0.345480;0.468666;-0.123186;-0.126258;-30.000000;-0.096695
5.875000;0.339345;0.471138;-0.131792;-0.126619;-30.000000;-0.271129
5.876000;0.307393;0.475471;-0.168078;-0.127150;-30.000000;-0.398285
5.878000;0.261784;0.479210;-0.217426;-0.127936;-30.000000;-0.589542
5.879000;0.214145;0.480629;-0.266484;-0.129061;-30.000000;-0.843659
5.880000;0.192737;0.480644;-0.287907;-0.130558;-30.000000;-1.122954
5.881000;0.191867;0.477897;-0.286030;-0.132420;-30.000000;-1.396021
5.883000;0.220096;0.474311;-0.254215;-0.134584;-30.000000;-1.623028
5.884000;0.261830;0.474815;-0.212985;-0.136973;-30.000000;-1.792035
5.885000;0.281209;0.480751;-0.199542;-0.139561;-30.000000;-1.940864
5.887000;0.251240;0.487587;-0.236347;-0.142410;-30.000000;-2.136782
5.888000;0.180575;0.492561;-0.311986;-0.145651;-30.000000;-2.430939
5.889000;0.132143;0.491997;-0.359854;-0.149365;-30.000000;-2.784998
5.890000;0.097475;0.484535;-0.387060;-0.153592;-30.000000;-3.170612
5.892000;0.072374;0.471458;-0.399084;-0.158348;-30.000000;-3.567117
5.893000;0.054124;0.461311;-0.407187;-0.163640;-30.000000;-3.969138
5.894000;0.047364;0.458061;-0.410697;-0.169468;-30.000000;-4.370478
5.895000;0.149905;0.458289;-0.308385;-0.175641;-30.000000;-4.630051
5.897000;0.371206;0.461372;-0.090166;-0.181768;-30.000000;-4.595205
5.898000;0.549783;0.467735;0.082048;-0.187543;-30.000000;-4.331205
5.899000;0.674952;0.474128;0.200824;-0.192759;-30.000000;-3.912357
5.901000;0.763577;0.478767;0.284810;-0.197276;-30.000000;-3.387113
5.902000;0.826383;0.479820;0.346563;-0.200991;-30.000000;-2.786534
5.903000;0.833860;0.475486;0.358373;-0.203895;-30.000000;-2.178216
5.904000;0.807416;0.470115;0.337301;-0.206037;-30.000000;-1.606105
5.906000;0.792828;0.467079;0.325750;-0.207446;-30.000000;-1.057024
5.907000;0.749584;0.466392;0.283192;-0.208209;-30.000000;-0.572008
5.908000;0.643748;0.465064;0.178683;-0.208519;-30.000000;-0.232803
5.910000;0.532677;0.462394;0.070283;-0.208576;-30.000000;-0.042655
5.911000;0.468162;0.459815;0.008347;-0.208617;-30.000000;-0.030958
5.912000;0.467887;0.459297;0.008591;-0.208643;-30.000000;-0.019090
5.913000;0.509667;0.459693;0.049973;-0.208579;-30.000000;0.047795
5.915000;0.571206;0.459785;0.111421;-0.208318;-30.000000;0.195720
5.916000;0.644984;0.458015;0.186969;-0.207853;-30.000000;0.349069
5.917000;0.709056;0.453880;0.255177;-0.207064;-30.000000;0.591317
5.918000;0.742367;0.449805;0.292561;-0.205891;-30.000000;0.880181
5.920000;0.743053;0.448020;0.295033;-0.204333;-30.000000;1.168489
5.921000;0.711147;0.449302;0.261845;-0.202454;-30.000000;1.408702
5.922000;0.672343;0.449699;0.222644;-0.200330;-30.000000;1.593445
5.924000;0.633860;0.445747;0.188113;-0.198024;-30.000000;1.729684
5.925000;0.573724;0.436377;0.137346;-0.195628;-30.000000;1.796417
5.926000;0.489006;0.424445;0.064561;-0.193275;-30.000000;1.765212
5.927000;0.383444;0.413825;-0.030381;-0.191131;-30.000000;1.607835
5.929000;0.303822;0.407355;-0.103532;-0.189324;-30.000000;1.355021
5.930000;0.265675;0.407813;-0.142138;-0.187919;-30.000000;1.054103
5.931000;0.294102;0.417334;-0.123232;-0.186876;-30.000000;0.782406
5.933000;0.380209;0.430503;-0.050294;-0.186060;-30.000000;0.611583
5.934000;0.446723;0.439002;0.007721;-0.185366;-30.000000;0.520390
5.935000;0.477333;0.446586;0.030747;-0.184752;-30.000000;0.461114
5.936000;0.455985;0.456306;-0.000320;-0.184270;-30.000000;0.361205
5.938000;0.386404;0.464668;-0.078264;-0.184058;-30.000000;0.158704
5.939000;0.301045;0.468376;-0.167330;-0.184271;-30.000000;-0.159853
5.940000;0.245197;0.467247;-0.222049;-0.184752;-30.000000;-0.360454
5.942000;0.259052;0.463172;-0.204120;-0.185465;-30.000000;-0.534474
5.943000;0.307988;0.457603;-0.149615;-0.186309;-30.000000;-0.633501
5.944000;0.366461;0.458000;-0.091539;-0.187181;-30.000000;-0.653773
5.945000;0.434607;0.463264;-0.028656;-0.187968;-30.000000;-0.589931
5.947000;0.493477;0.469703;0.023774;-0.188577;-30.000000;-0.457034
5.948000;0.513146;0.474128;0.039017;-0.188984;-30.000000;-0.305583
5.949000;0.513375;0.474205;0.039170;-0.189192;-30.000000;-0.155949
5.951000;0.507744;0.472328;0.035416;-0.189210;-30.000000;-0.013315
5.952000;0.457252;0.469230;-0.011978;-0.189249;-30.000000;-0.029108
5.953000;0.373495;0.463432;-0.089937;-0.189447;-30.000000;-0.148636
5.954000;0.342855;0.457694;-0.114839;-0.189722;-30.000000;-0.206440
5.956000;0.389670;0.453727;-0.064057;-0.189983;-30.000000;-0.195764
5.957000;0.484154;0.451835;0.032319;-0.190059;-30.000000;-0.056729
5.958000;0.557412;0.452369;0.105043;-0.189947;-30.000000;0.084085
5.959000;0.508247;0.452827;0.055421;-0.189738;-30.000000;0.156858
5.961000;0.362585;0.450355;-0.087770;-0.189812;-30.000000;-0.055593
5.962000;0.260060;0.448569;-0.188510;-0.190220;-30.000000;-0.306198
5.963000;0.196841;0.448264;-0.251423;-0.190946;-30.000000;-0.544013
5.965000;0.293889;0.448890;-0.155001;-0.191812;-30.000000;-0.650094
5.966000;0.481651;0.449195;0.032456;-0.192485;-30.000000;-0.504819
5.967000;0.567636;0.447318;0.120317;-0.192811;-30.000000;-0.244331
5.968000;0.503548;0.444114;0.059434;-0.192903;-30.000000;-0.068495
5.970000;0.368032;0.442695;-0.074662;-0.193125;-30.000000;-0.167132
5.971000;0.265812;0.446220;-0.180407;-0.193541;-30.000000;-0.312113
5.972000;0.237827;0.452873;-0.215045;-0.194210;-30.000000;-0.501345
5.974000;0.278355;0.461585;-0.183230;-0.195071;-30.000000;-0.645634
5.975000;0.346929;0.469902;-0.122972;-0.196014;-30.000000;-0.707656
5.976000;0.385626;0.474220;-0.088594;-0.196978;-30.000000;-0.723012
5.977000;0.410636;0.471626;-0.060990;-0.197914;-30.000000;-0.701359
5.979000;0.497108;0.464714;0.032395;-0.198654;-30.000000;-0.555481
5.980000;0.623026;0.457130;0.165896;-0.198966;-30.000000;-0.233547
5.981000;0.727230;0.451621;0.275608;-0.198658;-30.000000;0.230378
5.983000;0.795987;0.450904;0.345083;-0.197866;-30.000000;0.594084
5.984000;0.811154;0.454612;0.356542;-0.196575;-30.000000;0.968219
5.985000;0.784100;0.459800;0.324300;-0.194849;-30.000000;1.294376
5.986000;0.753475;0.463203;0.290272;-0.192755;-30.000000;1.570814
5.988000;0.740871;0.465873;0.274998;-0.190324;-30.000000;1.823201
5.989000;0.725750;0.467506;0.258244;-0.187591;-30.000000;2.049883
5.990000;0.696620;0.466804;0.229816;-0.184610;-30.000000;2.235640
5.991000;0.647837;0.462684;0.185153;-0.181464;-30.000000;2.359368
5.993000;0.580346;0.455314;0.125032;-0.178263;-30.000000;2.401287
5.994000;0.502434;0.446601;0.055833;-0.175129;-30.000000;2.350380
5.995000;0.416251;0.438468;-0.022217;-0.172201;-30.000000;2.196085
5.997000;0.354101;0.433921;-0.079820;-0.169578;-30.000000;1.967044
5.998000;0.346288;0.435309;-0.089021;-0.167273;-30.000000;1.728789
5.999000;0.391196;0.442084;-0.050889;-0.165213;-30.000000;1.544553
6.000000;0.463340;0.452247;0.011093;-0.163286;-30.000000;1.445417
6.002000;0.510445;0.460670;0.049775;-0.161421;-30.000000;1.399178
6.003000;0.509804;0.465599;0.044205;-0.159626;-30.000000;1.346129
6.004000;0.445502;0.466896;-0.021393;-0.158017;-30.000000;1.206324
6.006000;0.338216;0.463020;-0.124804;-0.156777;-30.000000;0.930501
6.007000;0.244877;0.456168;-0.211292;-0.156053;-30.000000;0.543039
6.008000;0.178790;0.449668;-0.270878;-0.155944;-30.000000;0.081294
6.009000;0.131548;0.444465;-0.312917;-0.156394;-30.000000;-0.337012
6.011000;0.122927;0.441199;-0.318273;-0.157278;-30.000000;-0.663549
6.012000;0.215473;0.440711;-0.225238;-0.158427;-30.000000;-0.861686
6.013000;0.349950;0.444755;-0.094804;-0.159605;-30.000000;-0.883269
6.015000;0.435279;0.452445;-0.017166;-0.160673;-30.000000;-0.801048
6.016000;0.450797;0.460655;-0.009857;-0.161620;-30.000000;-0.710177
6.017000;0.443534;0.467063;-0.023529;-0.162472;-30.000000;-0.638747
6.018000;0.413397;0.471000;-0.057603;-0.163290;-30.000000;-0.613701
6.020000;0.421286;0.476219;-0.054932;-0.164070;-30.000000;-0.585428
6.021000;0.500343;0.481270;0.019074;-0.164682;-30.000000;-0.458857
6.022000;0.590417;0.481865;0.108553;-0.164968;-30.000000;-0.214669
6.023000;0.628733;0.477089;0.151644;-0.164857;-30.000000;0.083719
6.025000;0.570184;0.470192;0.099992;-0.164569;-30.000000;0.215926
6.026000;0.452796;0.462913;-0.010117;-0.164427;-30.000000;0.106224
6.027000;0.334127;0.453468;-0.119341;-0.164624;-30.000000;-0.147646
6.029000;0.259724;0.445518;-0.185794;-0.165024;-30.000000;-0.300069
6.030000;0.276341;0.444816;-0.168475;-0.165594;-30.000000;-0.427368
6.031000;0.393362;0.450431;-0.057069;-0.166133;-30.000000;-0.404429
6.032000;0.557336;0.458137;0.099199;-0.166365;-30.000000;-0.173438
6.034000;0.681270;0.464073;0.217197;-0.166082;-30.000000;0.211804
6.035000;0.768109;0.465476;0.302632;-0.165390;-30.000000;0.519156
6.036000;0.789822;0.462593;0.327230;-0.164250;-30.000000;0.855207
6.038000;0.727016;0.456367;0.270649;-0.162768;-30.000000;1.111337
6.039000;0.638285;0.448966;0.189319;-0.161094;-30.000000;1.255610
6.040000;0.560754;0.443961;0.116793;-0.159359;-30.000000;1.301259
6.041000;0.477058;0.443458;0.033600;-0.157712;-30.000000;1.235376
6.043000;0.372534;0.448142;-0.075608;-0.156345;-30.000000;1.024760
6.044000;0.268223;0.455634;-0.187411;-0.155455;-30.000000;0.667881
6.045000;0.195422;0.465309;-0.269886;-0.155180;-30.000000;0.205795
6.047000;0.143114;0.474205;-0.331090;-0.155623;-30.000000;-0.331736
6.048000;0.105638;0.476783;-0.371145;-0.156594;-30.000000;-0.728840
6.049000;0.079149;0.473228;-0.394079;-0.158129;-30.000000;-1.151228
6.050000;0.177768;0.466468;-0.288701;-0.160033;-30.000000;-1.427480
6.052000;0.400397;0.456825;-0.056428;-0.161886;-30.000000;-1.390350
6.053000;0.571954;0.444739;0.127214;-0.163365;-30.000000;-1.108860
6.054000;0.690623;0.433738;0.256886;-0.164243;-30.000000;-0.658227
6.055000;0.774624;0.424750;0.349874;-0.164362;-30.000000;-0.089619
6.057000;0.807050;0.418479;0.388571;-0.163789;-30.000000;0.429671
6.058000;0.787121;0.416617;0.370504;-0.162690;-30.000000;0.824614
6.059000;0.721828;0.418982;0.302846;-0.161191;-30.000000;1.124080
6.061000;0.602045;0.425376;0.176669;-0.159522;-30.000000;1.251318
6.062000;0.464332;0.435859;0.028473;-0.157950;-30.000000;1.179265
6.063000;0.401465;0.449012;-0.047547;-0.156608;-30.000000;1.006812
6.064000;0.462684;0.459464;0.003220;-0.155402;-30.000000;0.904347
6.066000;0.526802;0.464347;0.062455;-0.154226;-30.000000;0.882230
6.067000;0.489647;0.465858;0.023789;-0.153147;-30.000000;0.808852
6.068000;0.373953;0.467369;-0.093416;-0.152374;-30.000000;0.580179
6.070000;0.289906;0.469917;-0.180011;-0.152055;-30.000000;0.239096
6.071000;0.312718;0.471244;-0.158526;-0.152147;-30.000000;-0.068793
6.072000;0.404059;0.468574;-0.064515;-0.152352;-30.000000;-0.153896
6.073000;0.461921;0.465232;-0.003311;-0.152436;-30.000000;-0.062926
6.075000;0.455192;0.464744;-0.009552;-0.152535;-30.000000;-0.074823
6.076000;0.434730;0.466255;-0.031525;-0.152690;-30.000000;-0.115859
6.077000;0.467887;0.466453;0.001434;-0.152715;-30.000000;-0.019068
6.079000;0.559670;0.464546;0.095125;-0.152571;-30.000000;0.108019
6.080000;0.649226;0.464729;0.184497;-0.152226;-30.000000;0.259241
6.081000;0.698695;0.471168;0.227527;-0.151604;-30.000000;0.465821
6.082000;0.671305;0.479912;0.191394;-0.150776;-30.000000;0.621468
6.084000;0.562188;0.484901;0.077287;-0.149945;-30.000000;0.622898
6.085000;0.408713;0.484001;-0.075288;-0.149384;-30.000000;0.420875
6.086000;0.292485;0.477714;-0.185229;-0.149284;-30.000000;0.074958
6.087000;0.212497;0.466407;-0.253910;-0.149637;-30.000000;-0.264588
6.089000;0.189883;0.451301;-0.261418;-0.150325;-30.000000;-0.516284
6.090000;0.227756;0.440452;-0.212696;-0.151258;-30.000000;-0.699661
6.091000;0.325307;0.436088;-0.110780;-0.152251;-30.000000;-0.744706
6.093000;0.452613;0.437385;0.015229;-0.153079;-30.000000;-0.621138
6.094000;0.505852;0.443976;0.061875;-0.153662;-30.000000;-0.437023
6.095000;0.471580;0.454627;0.016953;-0.154082;-30.000000;-0.315259
6.096000;0.405142;0.465492;-0.060349;-0.154480;-30.000000;-0.298188
6.098000;0.373678;0.476509;-0.102831;-0.154931;-30.000000;-0.337986
6.099000;0.379110;0.483116;-0.104005;-0.155436;-30.000000;-0.378820
6.100000;0.364477;0.481590;-0.117113;-0.156018;-30.000000;-0.436587
6.102000;0.285939;0.472862;-0.186923;-0.156800;-30.000000;-0.586663
6.103000;0.206546;0.462928;-0.256382;-0.157903;-30.000000;-0.827350
6.104000;0.179644;0.458579;-0.278935;-0.159363;-30.000000;-1.094899
6.105000;0.285466;0.459190;-0.173724;-0.160988;-30.000000;-1.218599
6.107000;0.456382;0.462043;-0.005661;-0.162477;-30.000000;-1.116566
6.108000;0.599695;0.465629;0.134066;-0.163583;-30.000000;-0.829590
6.109000;0.681758;0.468833;0.212924;-0.164171;-30.000000;-0.441297
6.111000;0.713054;0.468727;0.244327;-0.164193;-30.000000;-0.016309
6.112000;0.732631;0.463584;0.269047;-0.163736;-30.000000;0.342638
6.113000;0.763287;0.456413;0.306874;-0.162864;-30.000000;0.653901
6.114000;0.771862;0.450523;0.321340;-0.161557;-30.000000;0.980302
6.116000;0.725124;0.447593;0.277531;-0.159899;-30.000000;1.243940
6.117000;0.635370;0.448859;0.186511;-0.158055;-30.000000;1.382702
6.118000;0.520806;0.452384;0.068421;-0.156239;-30.000000;1.362161
6.120000;0.428199;0.455055;-0.026856;-0.154619;-30.000000;1.214858
6.121000;0.376547;0.454627;-0.078080;-0.153284;-30.000000;1.001219
6.122000;0.355840;0.449348;-0.093507;-0.152257;-30.000000;0.769860
6.123000;0.388815;0.441489;-0.052674;-0.151463;-30.000000;0.596030
6.125000;0.482261;0.433082;0.049180;-0.150716;-30.000000;0.560322
6.126000;0.573007;0.427649;0.145357;-0.149845;-30.000000;0.653328
6.127000;0.601694;0.431189;0.170504;-0.148806;-30.000000;0.778623
6.128000;0.575448;0.440299;0.135149;-0.147666;-30.000000;0.855107
6.130000;0.515145;0.449882;0.065263;-0.146550;-30.000000;0.837389
6.131000;0.417380;0.458000;-0.040619;-0.145645;-30.000000;0.678731
6.132000;0.328939;0.465309;-0.136370;-0.145119;-30.000000;0.394521
6.134000;0.309468;0.473335;-0.163867;-0.145015;-30.000000;0.077439
6.135000;0.378698;0.479866;-0.101167;-0.145093;-30.000000;-0.058483
6.136000;0.482673;0.481086;0.001587;-0.145168;-30.000000;-0.055588
6.137000;0.512306;0.476829;0.035477;-0.145178;-30.000000;-0.007543
6.139000;0.453986;0.474891;-0.020905;-0.145225;-30.000000;-0.035316
6.140000;0.351446;0.475334;-0.123888;-0.145491;-30.000000;-0.200029
6.141000;0.252766;0.473777;-0.221012;-0.146023;-30.000000;-0.398711
6.143000;0.208743;0.470512;-0.261769;-0.146888;-30.000000;-0.649086
6.144000;0.246159;0.465522;-0.219364;-0.148008;-30.000000;-0.839583
6.145000;0.347601;0.460777;-0.113176;-0.149189;-30.000000;-0.885957
6.146000;0.462470;0.457984;0.004486;-0.150222;-30.000000;-0.774829
6.148000;0.530510;0.454932;0.075578;-0.150983;-30.000000;-0.570394
6.149000;0.552132;0.450813;0.101320;-0.151429;-30.000000;-0.334363
6.150000;0.544488;0.448386;0.096101;-0.151573;-30.000000;-0.108436
6.151000;0.551568;0.449790;0.101778;-0.151411;-30.000000;0.122047
6.153000;0.603357;0.454063;0.149294;-0.151109;-30.000000;0.226145
6.154000;0.646128;0.460212;0.185916;-0.150605;-30.000000;0.377684
6.155000;0.628885;0.466865;0.162020;-0.149945;-30.000000;0.495342
6.157000;0.546120;0.473014;0.073106;-0.149288;-30.000000;0.492879
6.158000;0.421378;0.477272;-0.055894;-0.148863;-30.000000;0.318449
6.159000;0.302266;0.477226;-0.174960;-0.148880;-30.000000;-0.012410
6.160000;0.253544;0.474235;-0.220691;-0.149288;-30.000000;-0.306500
6.162000;0.297490;0.472389;-0.174899;-0.149878;-30.000000;-0.442278
6.163000;0.407156;0.470115;-0.062959;-0.150447;-30.000000;-0.426993
6.164000;0.517510;0.466072;0.051438;-0.150793;-30.000000;-0.259382
6.166000;0.591562;0.462730;0.128832;-0.150781;-30.000000;0.009185
6.167000;0.632212;0.459907;0.172305;-0.150463;-30.000000;0.238803
6.168000;0.626810;0.458518;0.168292;-0.149974;-30.000000;0.366674
6.169000;0.561074;0.459068;0.102007;-0.149434;-30.000000;0.404461
6.171000;0.455375;0.457038;-0.001663;-0.149030;-30.000000;0.303517
6.172000;0.379583;0.450782;-0.071199;-0.148881;-30.000000;0.111205
6.173000;0.397421;0.442298;-0.044877;-0.148939;-30.000000;-0.043447
6.175000;0.496559;0.435065;0.061494;-0.148887;-30.000000;0.039124
6.176000;0.615793;0.429984;0.185809;-0.148505;-30.000000;0.286348
6.177000;0.687465;0.428565;0.258900;-0.147793;-30.000000;0.534397
6.178000;0.693355;0.431098;0.262257;-0.146748;-30.000000;0.783614
6.180000;0.665949;0.438575;0.227375;-0.145437;-30.000000;0.982999
6.181000;0.629801;0.447868;0.181933;-0.143945;-30.000000;1.119136
6.182000;0.601251;0.455146;0.146105;-0.142338;-30.000000;1.205688
6.184000;0.591852;0.458305;0.133547;-0.140639;-30.000000;1.274342
6.185000;0.581170;0.459632;0.121538;-0.138870;-30.000000;1.326068
6.186000;0.557473;0.459556;0.097917;-0.137076;-30.000000;1.345610
6.187000;0.529992;0.457588;0.072404;-0.135302;-30.000000;1.330874
6.189000;0.492561;0.453864;0.038697;-0.133607;-30.000000;1.271391
6.190000;0.440711;0.450294;-0.009583;-0.132076;-30.000000;1.148329
6.191000;0.388556;0.449241;-0.060685;-0.130797;-30.000000;0.958771
6.192000;0.350195;0.449912;-0.099718;-0.129838;-30.000000;0.719697
6.194000;0.341512;0.450233;-0.108721;-0.129208;-30.000000;0.471807
6.195000;0.365408;0.449683;-0.084276;-0.128862;-30.000000;0.259816
6.196000;0.388571;0.449760;-0.061189;-0.128753;-30.000000;0.081433
6.198000;0.366598;0.453742;-0.087144;-0.128801;-30.000000;-0.035845
6.199000;0.296773;0.459251;-0.162478;-0.129137;-30.000000;-0.252004
6.200000;0.215488;0.460975;-0.245487;-0.129781;-30.000000;-0.482627
6.201000;0.157671;0.459907;-0.302235;-0.130829;-30.000000;-0.785839
6.203000;0.137896;0.463600;-0.325704;-0.132317;-30.000000;-1.116300
6.204000;0.143252;0.472801;-0.329549;-0.134247;-30.000000;-1.447481
6.205000;0.113664;0.481987;-0.368322;-0.136682;-30.000000;-1.825945
6.207000;0.098283;0.486259;-0.387976;-0.139649;-30.000000;-2.225566
6.208000;0.163455;0.486961;-0.323507;-0.143027;-30.000000;-2.533901
6.209000;0.348318;0.485512;-0.137194;-0.146480;-30.000000;-2.589707
6.210000;0.534524;0.482979;0.051545;-0.149671;-30.000000;-2.393118
6.212000;0.664958;0.480339;0.184619;-0.152367;-30.000000;-2.021718
6.213000;0.755047;0.476112;0.278935;-0.154406;-30.000000;-1.529515
6.214000;0.761563;0.470924;0.290639;-0.155777;-30.000000;-1.028270
6.216000;0.671229;0.465492;0.205737;-0.156640;-30.000000;-0.646910
6.217000;0.540993;0.456809;0.084184;-0.157217;-30.000000;-0.432706
6.218000;0.426810;0.446250;-0.019440;-0.157696;-30.000000;-0.359523
6.219000;0.397696;0.437751;-0.040055;-0.158116;-30.000000;-0.314803
6.221000;0.437507;0.435294;0.002213;-0.158402;-30.000000;-0.214322
6.222000;0.455619;0.438605;0.017014;-0.158529;-30.000000;-0.095446
6.223000;0.431540;0.441444;-0.009903;-0.158672;-30.000000;-0.107377
6.224000;0.399176;0.441840;-0.042664;-0.158765;-30.000000;-0.069498
6.226000;0.405814;0.444877;-0.039063;-0.158926;-30.000000;-0.120655
6.227000;0.464469;0.450370;0.014099;-0.158935;-30.000000;-0.006914
6.228000;0.520226;0.455039;0.065187;-0.158828;-30.000000;0.080093
6.230000;0.529961;0.456458;0.073503;-0.158592;-30.000000;0.177029
6.231000;0.507332;0.455207;0.052125;-0.158391;-30.000000;0.150835
6.232000;0.467948;0.454520;0.013428;-0.158293;-30.000000;0.073394
6.233000;0.430640;0.456291;-0.025650;-0.158242;-30.000000;0.038215
6.235000;0.406439;0.457496;-0.051057;-0.158283;-30.000000;-0.030370
6.236000;0.385931;0.454932;-0.069001;-0.158445;-30.000000;-0.121967
6.237000;0.413642;0.450919;-0.037278;-0.158547;-30.000000;-0.076711
6.239000;0.473381;0.448218;0.025162;-0.158604;-30.000000;-0.042138
6.240000;0.508492;0.446097;0.062394;-0.158548;-30.000000;0.041616
6.241000;0.538628;0.445899;0.092729;-0.158329;-30.000000;0.164699
6.242000;0.576532;0.448890;0.127642;-0.158009;-30.000000;0.239359
6.244000;0.624048;0.452598;0.171450;-0.157514;-30.000000;0.371435
6.245000;0.677775;0.457923;0.219852;-0.156759;-30.000000;0.566285
6.246000;0.718471;0.463432;0.255039;-0.155685;-30.000000;0.805454
6.248000;0.712825;0.466529;0.246296;-0.154312;-30.000000;1.029775
6.249000;0.643351;0.470069;0.173281;-0.152774;-30.000000;1.153754
6.250000;0.533593;0.471061;0.062532;-0.151269;-30.000000;1.128412
6.251000;0.425071;0.466560;-0.041489;-0.149983;-30.000000;0.964714
6.253000;0.375311;0.460060;-0.084749;-0.148989;-30.000000;0.745520
6.254000;0.387655;0.454795;-0.067140;-0.148252;-30.000000;0.552727
