# time [s];Channel 0;Channel 1;Channel 2;Channel 3;Channel 4;Channel 5
11.507000;0.451804;0.458446;-0.006642;-0.849487;-30.000000;-0.092426
11.508000;0.451946;0.458369;-0.006423;-0.849620;-30.000000;-0.099758
11.509000;0.452091;0.458291;-0.006200;-0.849762;-30.000000;-0.106695
11.510000;0.452235;0.458211;-0.005976;-0.849789;-30.000000;-0.019907
11.512000;0.452377;0.458130;-0.005753;-0.849825;-30.000000;-0.027312
11.513000;0.452515;0.458047;-0.005533;-0.849871;-30.000000;-0.034324
11.514000;0.452645;0.457963;-0.005318;-0.849925;-30.000000;-0.040958
11.516000;0.452765;0.457878;-0.005112;-0.849988;-30.000000;-0.047228
11.517000;0.452875;0.457791;-0.004916;-0.850059;-30.000000;-0.053153
11.518000;0.452972;0.457703;-0.004731;-0.850137;-30.000000;-0.058752
11.519000;0.453055;0.457613;-0.004558;-0.850223;-30.000000;-0.064046
11.521000;0.453124;0.457522;-0.004398;-0.850315;-30.000000;-0.069056
11.522000;0.453179;0.457430;-0.004251;-0.850413;-30.000000;-0.073804
11.523000;0.453220;0.457337;-0.004116;-0.850518;-30.000000;-0.078308
11.525000;0.453248;0.457242;-0.003994;-0.850628;-30.000000;-0.082589
11.526000;0.453262;0.457146;-0.003884;-0.850743;-30.000000;-0.086666
11.527000;0.453263;0.457048;-0.003785;-0.850864;-30.000000;-0.090558
11.528000;0.453251;0.456950;-0.003699;-0.850990;-30.000000;-0.094282
11.530000;0.453227;0.456851;-0.003624;-0.851120;-30.000000;-0.097857
11.531000;0.453190;0.456752;-0.003562;-0.851255;-30.000000;-0.101302
11.532000;0.453140;0.456651;-0.003511;-0.851271;-30.000000;-0.011299
11.533000;0.453078;0.456551;-0.003473;-0.851292;-30.000000;-0.015779
11.535000;0.453004;0.456450;-0.003446;-0.851318;-30.000000;-0.020163
11.536000;0.452919;0.456349;-0.003430;-0.851351;-30.000000;-0.024468
11.537000;0.452823;0.456247;-0.003424;-0.851389;-30.000000;-0.028707
11.539000;0.452718;0.456147;-0.003428;-0.851433;-30.000000;-0.032895
11.540000;0.452605;0.456046;-0.003441;-0.851483;-30.000000;-0.037044
11.541000;0.452485;0.455946;-0.003461;-0.851537;-30.000000;-0.041164
11.542000;0.452359;0.455846;-0.003487;-0.851598;-30.000000;-0.045265
11.544000;0.452229;0.455748;-0.003519;-0.851664;-30.000000;-0.049353
11.545000;0.452096;0.455650;-0.003554;-0.851735;-30.000000;-0.053435
11.546000;0.451961;0.455553;-0.003592;-0.851812;-30.000000;-0.057512
11.548000;0.451826;0.455458;-0.003632;-0.851894;-30.000000;-0.061587
11.549000;0.451693;0.455364;-0.003671;-0.851981;-30.000000;-0.065660
11.550000;0.451562;0.455271;-0.003709;-0.852074;-30.000000;-0.069731
11.551000;0.451433;0.455180;-0.003747;-0.852173;-30.000000;-0.073797
11.553000;0.451307;0.455090;-0.003783;-0.852276;-30.000000;-0.077857
11.554000;0.451183;0.455002;-0.003819;-0.852386;-30.000000;-0.081912
11.555000;0.451061;0.454916;-0.003855;-0.852500;-30.000000;-0.085960
11.557000;0.450940;0.454831;-0.003891;-0.852620;-30.000000;-0.090002
11.558000;0.450820;0.454749;-0.003928;-0.852746;-30.000000;-0.094040
11.559000;0.450701;0.454668;-0.003967;-0.852876;-30.000000;-0.098075
11.560000;0.450583;0.454589;-0.004006;-0.853013;-30.000000;-0.102109
11.562000;0.450465;0.454512;-0.004047;-0.853030;-30.000000;-0.012809
11.563000;0.450350;0.454437;-0.004088;-0.853054;-30.000000;-0.018089
11.564000;0.450236;0.454364;-0.004129;-0.853085;-30.000000;-0.023353
11.566000;0.450124;0.454294;-0.004170;-0.853123;-30.000000;-0.028601
11.567000;0.450016;0.454225;-0.004209;-0.853168;-30.000000;-0.033831
11.568000;0.449912;0.454158;-0.004246;-0.853220;-30.000000;-0.039042
11.569000;0.449813;0.454093;-0.004280;-0.853279;-30.000000;-0.044228
11.571000;0.449721;0.454031;-0.004310;-0.853345;-30.000000;-0.049385
11.572000;0.449635;0.453970;-0.004335;-0.853418;-30.000000;-0.054507
11.573000;0.449558;0.453912;-0.004354;-0.853497;-30.000000;-0.059586
11.574000;0.449489;0.453856;-0.004367;-0.853583;-30.000000;-0.064615
11.576000;0.449430;0.453803;-0.004373;-0.853676;-30.000000;-0.069584
11.577000;0.449380;0.453752;-0.004372;-0.853775;-30.000000;-0.074485
11.578000;0.449341;0.453703;-0.004362;-0.853881;-30.000000;-0.079308
11.580000;0.449313;0.453657;-0.004344;-0.853993;-30.000000;-0.084043
11.581000;0.449295;0.453613;-0.004318;-0.854111;-30.000000;-0.088680
11.582000;0.449289;0.453572;-0.004283;-0.854236;-30.000000;-0.093209
11.583000;0.449292;0.453532;-0.004240;-0.854366;-30.000000;-0.097619
11.585000;0.449306;0.453495;-0.004189;-0.854502;-30.000000;-0.101903
11.586000;0.449329;0.453460;-0.004131;-0.854519;-30.000000;-0.012719
11.587000;0.449359;0.453427;-0.004068;-0.854543;-30.000000;-0.017974
11.589000;0.449395;0.453397;-0.004001;-0.854573;-30.000000;-0.023069
11.590000;0.449436;0.453369;-0.003933;-0.854611;-30.000000;-0.028005
11.591000;0.449480;0.453343;-0.003863;-0.854654;-30.000000;-0.032783
11.592000;0.449526;0.453320;-0.003794;-0.854704;-30.000000;-0.037404
11.594000;0.449575;0.453300;-0.003725;-0.854760;-30.000000;-0.041872
11.595000;0.449624;0.453283;-0.003658;-0.854822;-30.000000;-0.046192
11.596000;0.449675;0.453268;-0.003594;-0.854889;-30.000000;-0.050367
11.597000;0.449726;0.453257;-0.003532;-0.854961;-30.000000;-0.054405
11.599000;0.449776;0.453249;-0.003473;-0.855039;-30.000000;-0.058310
11.600000;0.449826;0.453245;-0.003418;-0.855122;-30.000000;-0.062090
11.601000;0.449875;0.453244;-0.003369;-0.855210;-30.000000;-0.065754
11.603000;0.449921;0.453246;-0.003325;-0.855302;-30.000000;-0.069310
11.604000;0.449965;0.453252;-0.003287;-0.855399;-30.000000;-0.072768
11.605000;0.450007;0.453261;-0.003255;-0.855501;-30.000000;-0.076137
11.606000;0.450045;0.453274;-0.003229;-0.855606;-30.000000;-0.079427
11.608000;0.450081;0.453290;-0.003210;-0.855717;-30.000000;-0.082648
11.609000;0.450113;0.453310;-0.003197;-0.855831;-30.000000;-0.085809
11.610000;0.450142;0.453333;-0.003191;-0.855950;-30.000000;-0.088919
11.612000;0.450167;0.453359;-0.003192;-0.856072;-30.000000;-0.091989
11.613000;0.450189;0.453388;-0.003199;-0.856199;-30.000000;-0.095028
11.614000;0.450208;0.453420;-0.003212;-0.856330;-30.000000;-0.098043
11.615000;0.450225;0.453455;-0.003230;-0.856464;-30.000000;-0.101042
11.617000;0.450240;0.453492;-0.003252;-0.856479;-30.000000;-0.010698
11.618000;0.450256;0.453533;-0.003277;-0.856499;-30.000000;-0.014925
11.619000;0.450272;0.453576;-0.003304;-0.856524;-30.000000;-0.019132
11.621000;0.450291;0.453622;-0.003331;-0.856555;-30.000000;-0.023318
11.622000;0.450314;0.453671;-0.003357;-0.856592;-30.000000;-0.027483
11.623000;0.450341;0.453722;-0.003381;-0.856634;-30.000000;-0.031624
11.624000;0.450373;0.453775;-0.003402;-0.856682;-30.000000;-0.035738
11.626000;0.450410;0.453831;-0.003420;-0.856735;-30.000000;-0.039823
11.627000;0.450453;0.453889;-0.003436;-0.856793;-30.000000;-0.043873
11.628000;0.450499;0.453949;-0.003450;-0.856857;-30.000000;-0.047888
11.630000;0.450551;0.454012;-0.003461;-0.856926;-30.000000;-0.051864
11.631000;0.450605;0.454076;-0.003471;-0.857001;-30.000000;-0.055801
11.632000;0.450662;0.454143;-0.003481;-0.857080;-30.000000;-0.059697
11.633000;0.450722;0.454212;-0.003489;-0.857165;-30.000000;-0.063554
11.635000;0.450784;0.454282;-0.003498;-0.857255;-30.000000;-0.067370
11.636000;0.450848;0.454354;-0.003506;-0.857350;-30.000000;-0.071146
11.637000;0.450915;0.454428;-0.003513;-0.857450;-30.000000;-0.074882
11.638000;0.450982;0.454503;-0.003520;-0.857554;-30.000000;-0.078577
11.640000;0.451052;0.454579;-0.003527;-0.857664;-30.000000;-0.082232
11.641000;0.451123;0.454656;-0.003533;-0.857778;-30.000000;-0.085846
11.642000;0.451194;0.454733;-0.003540;-0.857898;-30.000000;-0.089422
11.644000;0.451264;0.454812;-0.003547;-0.858022;-30.000000;-0.092959
11.645000;0.451334;0.454890;-0.003556;-0.858150;-30.000000;-0.096460
11.646000;0.451401;0.454968;-0.003567;-0.858283;-30.000000;-0.099930
11.647000;0.451464;0.455045;-0.003581;-0.858421;-30.000000;-0.103372
11.649000;0.451521;0.455122;-0.003601;-0.858439;-30.000000;-0.013462
11.650000;0.451570;0.455198;-0.003628;-0.858463;-30.000000;-0.018119
11.651000;0.451609;0.455273;-0.003663;-0.858494;-30.000000;-0.022762
11.653000;0.451636;0.455346;-0.003710;-0.858530;-30.000000;-0.027404
11.654000;0.451649;0.455418;-0.003768;-0.858573;-30.000000;-0.032063
11.655000;0.451647;0.455488;-0.003840;-0.858622;-30.000000;-0.036757
11.656000;0.451629;0.455556;-0.003927;-0.858677;-30.000000;-0.041502
11.658000;0.451596;0.455622;-0.004026;-0.858739;-30.000000;-0.046317
11.659000;0.451547;0.455685;-0.004139;-0.858807;-30.000000;-0.051218
11.660000;0.451483;0.455746;-0.004263;-0.858882;-30.000000;-0.056218
11.662000;0.451408;0.455804;-0.004396;-0.858964;-30.000000;-0.061331
11.663000;0.451321;0.455859;-0.004538;-0.859053;-30.000000;-0.066564
11.664000;0.451224;0.455910;-0.004685;-0.859149;-30.000000;-0.071923
11.665000;0.451120;0.455957;-0.004836;-0.859252;-30.000000;-0.077413
11.667000;0.451010;0.456000;-0.004989;-0.859363;-30.000000;-0.083033
11.668000;0.450895;0.456038;-0.005143;-0.859481;-30.000000;-0.088783
11.669000;0.450776;0.456071;-0.005295;-0.859607;-30.000000;-0.094659
11.670000;0.450654;0.456099;-0.005445;-0.859742;-30.000000;-0.100657
11.672000;0.450529;0.456121;-0.005592;-0.859759;-30.000000;-0.013438
11.673000;0.450403;0.456138;-0.005735;-0.859787;-30.000000;-0.020906
11.674000;0.450275;0.456149;-0.005874;-0.859825;-30.000000;-0.028459
