# time [s];Channel 0;Channel 1;Channel 2;Channel 3;Channel 4;Channel 5
2.148000;0.472023;0.448371;0.023651;-0.482482;-30.000000;0.084059
2.149000;0.468650;0.447730;0.020920;-0.482335;-30.000000;0.110832
2.150000;0.465782;0.445731;0.020050;-0.482277;-30.000000;0.042754
2.152000;0.464332;0.444495;0.019837;-0.482186;-30.000000;0.068633
2.153000;0.462287;0.443702;0.018586;-0.482063;-30.000000;0.092499
2.154000;0.462623;0.445533;0.017090;-0.481911;-30.000000;0.114052
2.155000;0.459953;0.449241;0.010712;-0.481866;-30.000000;0.033481
2.157000;0.458015;0.457527;0.000488;-0.481821;-30.000000;0.033685
2.158000;0.459892;0.468894;-0.009003;-0.481793;-30.000000;0.021232
2.159000;0.464164;0.475807;-0.011643;-0.481785;-30.000000;0.005426
2.161000;0.469261;0.478889;-0.009628;-0.481795;-30.000000;-0.007485
2.162000;0.471885;0.479866;-0.007980;-0.481820;-30.000000;-0.018025
2.163000;0.471244;0.479286;-0.008042;-0.481858;-30.000000;-0.028507
2.164000;0.467140;0.472999;-0.005859;-0.481905;-30.000000;-0.035940
2.166000;0.459495;0.459937;-0.000443;-0.481953;-30.000000;-0.036050
2.167000;0.457450;0.453834;0.003616;-0.481994;-30.000000;-0.030748
2.168000;0.457298;0.453376;0.003922;-0.482028;-30.000000;-0.025109
2.169000;0.452934;0.450523;0.002411;-0.482057;-30.000000;-0.021560
2.171000;0.448661;0.448447;0.000214;-0.482085;-30.000000;-0.020987
2.172000;0.446891;0.448875;-0.001984;-0.482116;-30.000000;-0.023353
2.173000;0.447822;0.451225;-0.003403;-0.482153;-30.000000;-0.027578
2.175000;0.450843;0.454292;-0.003449;-0.482195;-30.000000;-0.031809
2.176000;0.454337;0.457893;-0.003555;-0.482243;-30.000000;-0.036125
2.177000;0.461631;0.465919;-0.004288;-0.482298;-30.000000;-0.041360
2.178000;0.466239;0.474388;-0.008148;-0.482367;-30.000000;-0.051673
2.180000;0.463142;0.477867;-0.014725;-0.482461;-30.000000;-0.070618
2.181000;0.456489;0.479347;-0.022858;-0.482595;-30.000000;-0.100153
2.182000;0.444038;0.478737;-0.034699;-0.482664;-30.000000;-0.051750
2.184000;0.425605;0.477378;-0.051774;-0.482824;-30.000000;-0.120092
2.185000;0.406012;0.466514;-0.060502;-0.482965;-30.000000;-0.105827
2.186000;0.402090;0.456123;-0.054032;-0.483076;-30.000000;-0.083125
2.187000;0.414359;0.453376;-0.039017;-0.483255;-30.000000;-0.134040
2.189000;0.430365;0.451194;-0.020829;-0.483344;-30.000000;-0.066691
2.190000;0.443870;0.445945;-0.002075;-0.483435;-30.000000;-0.068569
2.191000;0.453239;0.442985;0.010254;-0.483507;-30.000000;-0.053982
2.193000;0.454124;0.440101;0.014023;-0.483553;-30.000000;-0.034565
2.194000;0.451987;0.441321;0.010666;-0.483580;-30.000000;-0.019883
2.195000;0.449485;0.445563;0.003922;-0.483599;-30.000000;-0.014389
2.196000;0.454276;0.452811;0.001465;-0.483615;-30.000000;-0.012244
2.198000;0.465141;0.464302;0.000839;-0.483630;-30.000000;-0.010962
2.199000;0.471336;0.471901;-0.000565;-0.483645;-30.000000;-0.011568
2.200000;0.469276;0.475410;-0.006134;-0.483671;-30.000000;-0.019593
2.201000;0.463554;0.477577;-0.014023;-0.483722;-30.000000;-0.038029
2.203000;0.459129;0.477836;-0.018708;-0.483805;-30.000000;-0.062465
2.204000;0.457725;0.474311;-0.016587;-0.483917;-30.000000;-0.083748
2.205000;0.451514;0.461021;-0.009506;-0.484044;-30.000000;-0.095307
2.207000;0.451347;0.454017;-0.002670;-0.484174;-30.000000;-0.097596
2.208000;0.455360;0.453635;0.001724;-0.484299;-30.000000;-0.093996
2.209000;0.454612;0.451331;0.003281;-0.484417;-30.000000;-0.088368
2.210000;0.451484;0.447562;0.003922;-0.484527;-30.000000;-0.081961
2.212000;0.449866;0.445106;0.004761;-0.484626;-30.000000;-0.074521
2.213000;0.448157;0.443580;0.004578;-0.484716;-30.000000;-0.067424
2.214000;0.449668;0.445853;0.003815;-0.484798;-30.000000;-0.061438
2.216000;0.454383;0.449485;0.004898;-0.484870;-30.000000;-0.054088
2.217000;0.464210;0.457755;0.006455;-0.484930;-30.000000;-0.044761
2.218000;0.475761;0.468009;0.007752;-0.484975;-30.000000;-0.033829
2.219000;0.481956;0.472953;0.009003;-0.485003;-30.000000;-0.021374
2.221000;0.483635;0.474647;0.008988;-0.485015;-30.000000;-0.009105
2.222000;0.481315;0.474434;0.006882;-0.485015;-30.000000;0.000192
2.223000;0.476814;0.473243;0.003571;-0.485008;-30.000000;0.004950
2.224000;0.465049;0.464393;0.000656;-0.485001;-30.000000;0.005759
2.226000;0.451820;0.453758;-0.001938;-0.484997;-30.000000;0.003098
2.227000;0.448508;0.450248;-0.001740;-0.484996;-30.000000;0.000737
2.228000;0.450095;0.449973;0.000122;-0.484994;-30.000000;0.000890
2.230000;0.441642;0.445350;-0.003708;-0.485000;-30.000000;-0.004065
2.231000;0.423026;0.441672;-0.018647;-0.485038;-30.000000;-0.028873
2.232000;0.401633;0.439246;-0.037613;-0.485143;-30.000000;-0.078640
2.233000;0.388785;0.439918;-0.051133;-0.485338;-30.000000;-0.145768
2.235000;0.385046;0.442512;-0.057465;-0.485507;-30.000000;-0.127112
2.236000;0.392599;0.447959;-0.055360;-0.485648;-30.000000;-0.105897
2.237000;0.414771;0.458335;-0.043565;-0.485741;-30.000000;-0.069238
2.239000;0.442756;0.468162;-0.025406;-0.485877;-30.000000;-0.102189
2.240000;0.466651;0.472755;-0.006104;-0.485898;-30.000000;-0.015632
2.241000;0.486992;0.475883;0.011109;-0.485899;-30.000000;-0.000612
2.242000;0.497581;0.475425;0.022156;-0.485860;-30.000000;0.028938
2.244000;0.497230;0.472328;0.024903;-0.485778;-30.000000;0.061756
2.245000;0.482765;0.457832;0.024933;-0.485652;-30.000000;0.094176
2.246000;0.474327;0.448035;0.026291;-0.485481;-30.000000;0.127976
2.248000;0.472770;0.447028;0.025742;-0.485392;-30.000000;0.067259
2.249000;0.468681;0.446128;0.022553;-0.485263;-30.000000;0.096432
2.250000;0.460609;0.442649;0.017960;-0.485104;-30.000000;0.119093
2.251000;0.453056;0.441566;0.011490;-0.485052;-30.000000;0.039492
2.253000;0.445426;0.440238;0.005188;-0.484991;-30.000000;0.045883
2.254000;0.442817;0.441215;0.001602;-0.484927;-30.000000;0.047407
2.255000;0.446433;0.444587;0.001846;-0.484862;-30.000000;0.049237
2.257000;0.458946;0.451987;0.006958;-0.484785;-30.000000;0.057858
2.258000;0.475105;0.462257;0.012848;-0.484686;-30.000000;0.074217
2.259000;0.482933;0.468833;0.014099;-0.484563;-30.000000;0.092027
2.260000;0.482536;0.472175;0.010361;-0.484423;-30.000000;0.104614
2.262000;0.479957;0.474739;0.005219;-0.484401;-30.000000;0.016844
2.263000;0.477684;0.475410;0.002274;-0.484375;-30.000000;0.019651
2.264000;0.473121;0.470680;0.002441;-0.484345;-30.000000;0.022645
2.265000;0.461540;0.457527;0.004013;-0.484308;-30.000000;0.027693
2.267000;0.455573;0.450828;0.004746;-0.484263;-30.000000;0.033652
2.268000;0.454719;0.449714;0.005005;-0.484210;-30.000000;0.039876
2.269000;0.448646;0.444968;0.003677;-0.484151;-30.000000;0.044248
2.271000;0.440864;0.440314;0.000549;-0.484091;-30.000000;0.044390
2.272000;0.432242;0.437064;-0.004822;-0.484042;-30.000000;0.037369
2.273000;0.423651;0.435859;-0.012207;-0.484014;-30.000000;0.020595
2.274000;0.419806;0.439643;-0.019837;-0.484022;-30.000000;-0.006129
2.276000;0.418692;0.444968;-0.026276;-0.484077;-30.000000;-0.041082
2.277000;0.424063;0.454322;-0.030259;-0.484185;-30.000000;-0.080879
2.278000;0.436500;0.464912;-0.028412;-0.484342;-30.000000;-0.117684
2.280000;0.445243;0.469780;-0.024537;-0.484416;-30.000000;-0.055497
2.281000;0.449317;0.472496;-0.023178;-0.484530;-30.000000;-0.085661
2.282000;0.449683;0.473320;-0.023636;-0.484685;-30.000000;-0.116034
2.283000;0.447517;0.472709;-0.025193;-0.484758;-30.000000;-0.054744
2.285000;0.440711;0.464790;-0.024079;-0.484873;-30.000000;-0.086119
2.286000;0.439612;0.455665;-0.016052;-0.485014;-30.000000;-0.106374
2.287000;0.452186;0.453193;-0.001007;-0.485032;-30.000000;-0.012965
2.289000;0.463981;0.451057;0.012924;-0.485026;-30.000000;0.004440
2.290000;0.466056;0.445121;0.020935;-0.484983;-30.000000;0.032295
2.291000;0.463813;0.442252;0.021561;-0.484902;-30.000000;0.060612
2.292000;0.460487;0.441184;0.019303;-0.484788;-30.000000;0.085541
2.294000;0.457847;0.441520;0.016327;-0.484646;-30.000000;0.106170
2.295000;0.452979;0.444022;0.008957;-0.484615;-30.000000;0.023364
2.296000;0.453590;0.450584;0.003006;-0.484579;-30.000000;0.027060
2.297000;0.463523;0.461173;0.002350;-0.484539;-30.000000;0.029833
2.299000;0.473487;0.469520;0.003967;-0.484493;-30.000000;0.034725
2.300000;0.480385;0.473106;0.007279;-0.484434;-30.000000;0.043967
2.301000;0.486412;0.475395;0.011017;-0.484357;-30.000000;0.058070
2.303000;0.486931;0.474525;0.012406;-0.484258;-30.000000;0.073836
2.304000;0.482048;0.469856;0.012192;-0.484140;-30.000000;0.089108
2.305000;0.467735;0.456596;0.011139;-0.484003;-30.000000;0.102772
2.306000;0.457404;0.447578;0.009827;-0.483974;-30.000000;0.021170
2.308000;0.453971;0.445396;0.008576;-0.483931;-30.000000;0.032322
2.309000;0.450172;0.441779;0.008392;-0.483874;-30.000000;0.043081
2.310000;0.445624;0.436713;0.008911;-0.483801;-30.000000;0.054388
2.312000;0.444068;0.434806;0.009262;-0.483713;-30.000000;0.066013
2.313000;0.443076;0.434302;0.008774;-0.483611;-30.000000;0.076831
2.314000;0.445670;0.437812;0.007858;-0.483496;-30.000000;0.086285
2.315000;0.449607;0.443030;0.006577;-0.483371;-30.000000;0.093903
2.317000;0.456779;0.451514;0.005264;-0.483238;-30.000000;0.099670
2.318000;0.466697;0.462364;0.004334;-0.483099;-30.000000;0.104119
2.319000;0.472557;0.469337;0.003220;-0.483081;-30.000000;0.013691
2.321000;0.474098;0.472740;0.001358;-0.483060;-30.000000;0.015319
2.322000;0.471870;0.473747;-0.001877;-0.483043;-30.000000;0.012612
2.323000;0.465660;0.473152;-0.007492;-0.483040;-30.000000;0.002454
2.324000;0.451102;0.466682;-0.015579;-0.483065;-30.000000;-0.018351
2.326000;0.428656;0.454368;-0.025711;-0.483134;-30.000000;-0.052388
2.327000;0.413931;0.449424;-0.035492;-0.483266;-30.000000;-0.099013
2.328000;0.408698;0.448905;-0.040208;-0.483468;-30.000000;-0.151303
2.329000;0.404852;0.445441;-0.040589;-0.483615;-30.000000;-0.110071
2.331000;0.405844;0.442405;-0.036561;-0.483700;-30.000000;-0.064017
2.332000;0.407645;0.440177;-0.032532;-0.483842;-30.000000;-0.106540
2.333000;0.406394;0.439277;-0.032883;-0.483917;-30.000000;-0.055631
2.335000;0.408545;0.441321;-0.032776;-0.484048;-30.000000;-0.098591
2.336000;0.423575;0.446326;-0.022751;-0.484218;-30.000000;-0.127611
2.337000;0.448447;0.455894;-0.007446;-0.484275;-30.000000;-0.042505
2.338000;0.472724;0.466468;0.006256;-0.484320;-30.000000;-0.033596
2.340000;0.490944;0.472282;0.018662;-0.484331;-30.000000;-0.008266
2.341000;0.505516;0.475624;0.029892;-0.484288;-30.000000;0.031701
2.342000;0.510079;0.476234;0.033845;-0.484186;-30.000000;0.076404
2.344000;0.506645;0.475212;0.031434;-0.484030;-30.000000;0.117297
2.345000;0.490929;0.464225;0.026703;-0.483953;-30.000000;0.058004
2.346000;0.476997;0.454551;0.022446;-0.483837;-30.000000;0.087158
2.347000;0.471214;0.451942;0.019272;-0.483688;-30.000000;0.111693
2.349000;0.467414;0.449989;0.017426;-0.483634;-30.000000;0.040104
2.350000;0.460685;0.445716;0.014969;-0.483555;-30.000000;0.059528
2.351000;0.456336;0.443503;0.012833;-0.483454;-30.000000;0.075845
2.353000;0.451850;0.440192;0.011658;-0.483333;-30.000000;0.090378
2.354000;0.451087;0.441184;0.009903;-0.483197;-30.000000;0.102377
2.355000;0.452705;0.444602;0.008103;-0.483172;-30.000000;0.018482
2.356000;0.456230;0.450752;0.005478;-0.483138;-30.000000;0.025539
2.358000;0.463859;0.460746;0.003113;-0.483099;-30.000000;0.029349
2.359000;0.469963;0.469718;0.000244;-0.483060;-30.000000;0.029284
2.360000;0.470176;0.474769;-0.004593;-0.483029;-30.000000;0.022769
2.361000;0.467033;0.478080;-0.011048;-0.483019;-30.000000;0.007736
2.363000;0.462394;0.478264;-0.015869;-0.483037;-30.000000;-0.013527
2.364000;0.456901;0.474250;-0.017350;-0.483086;-30.000000;-0.036479
2.365000;0.446281;0.461707;-0.015427;-0.483161;-30.000000;-0.056562
2.367000;0.443015;0.453101;-0.010086;-0.483254;-30.000000;-0.069256
2.368000;0.445655;0.450813;-0.005158;-0.483354;-30.000000;-0.075209
2.369000;0.445853;0.447883;-0.002029;-0.483456;-30.000000;-0.076912
2.370000;0.442252;0.444190;-0.001938;-0.483561;-30.000000;-0.078471
2.372000;0.437354;0.441886;-0.004532;-0.483672;-30.000000;-0.083467
2.373000;0.432044;0.441154;-0.009110;-0.483798;-30.000000;-0.094500
2.374000;0.430823;0.442481;-0.011658;-0.483943;-30.000000;-0.108784
2.376000;0.430655;0.444816;-0.014160;-0.483987;-30.000000;-0.032881
2.377000;0.432151;0.451499;-0.019348;-0.484065;-30.000000;-0.058240
2.378000;0.432044;0.461463;-0.029419;-0.484194;-30.000000;-0.096690
2.379000;0.429557;0.467765;-0.038209;-0.484389;-30.000000;-0.146345
2.381000;0.432593;0.470726;-0.038132;-0.484525;-30.000000;-0.101904
2.382000;0.434333;0.471504;-0.037171;-0.484600;-30.000000;-0.056773
2.383000;0.425513;0.470924;-0.045411;-0.484756;-30.000000;-0.116564
2.385000;0.400961;0.461570;-0.060609;-0.484892;-30.000000;-0.102488
2.386000;0.379705;0.448203;-0.068498;-0.485025;-30.000000;-0.099119
2.387000;0.387884;0.443091;-0.055207;-0.485253;-30.000000;-0.171407
2.388000;0.420447;0.442878;-0.022431;-0.485394;-30.000000;-0.105696
2.390000;0.454994;0.440375;0.014618;-0.485383;-30.000000;0.008538
2.391000;0.477760;0.438651;0.039109;-0.485302;-30.000000;0.060569
2.392000;0.488273;0.438483;0.049790;-0.485134;-30.000000;0.126149
2.394000;0.491661;0.439475;0.052186;-0.484999;-30.000000;0.100714
2.395000;0.492515;0.442618;0.049897;-0.484903;-30.000000;0.072568
2.396000;0.494148;0.448386;0.045762;-0.484726;-30.000000;0.132616
2.397000;0.498253;0.458061;0.040192;-0.484604;-30.000000;0.091104
2.399000;0.499657;0.467124;0.032532;-0.484427;-30.000000;0.133265
2.400000;0.494957;0.470726;0.024231;-0.484333;-30.000000;0.070464
2.401000;0.489219;0.472206;0.017014;-0.484210;-30.000000;0.092209
2.402000;0.484321;0.471580;0.012741;-0.484066;-30.000000;0.107968
2.404000;0.479454;0.468879;0.010574;-0.484029;-30.000000;0.027295
2.405000;0.464347;0.455879;0.008469;-0.483979;-30.000000;0.038222
2.406000;0.452476;0.446082;0.006394;-0.483917;-30.000000;0.046237
2.408000;0.450645;0.444541;0.006104;-0.483845;-30.000000;0.053759
2.409000;0.450095;0.444358;0.005737;-0.483764;-30.000000;0.060692
2.410000;0.446845;0.440955;0.005890;-0.483674;-30.000000;0.067736
2.411000;0.446250;0.440208;0.006043;-0.483574;-30.000000;0.074890
2.413000;0.446311;0.440238;0.006073;-0.483465;-30.000000;0.081989
2.414000;0.448829;0.443061;0.005768;-0.483347;-30.000000;0.088586
2.415000;0.451545;0.447074;0.004471;-0.483222;-30.000000;0.093366
2.417000;0.456519;0.453452;0.003067;-0.483094;-30.000000;0.096211
2.418000;0.464652;0.462379;0.002274;-0.482963;-30.000000;0.097959
2.419000;0.470420;0.469215;0.001205;-0.482832;-30.000000;0.098261
2.420000;0.472297;0.472282;0.000015;-0.482703;-30.000000;0.096971
2.422000;0.473487;0.474372;-0.000885;-0.482577;-30.000000;0.094498
2.423000;0.473884;0.476036;-0.002152;-0.482456;-30.000000;0.090369
2.424000;0.467643;0.471992;-0.004349;-0.482345;-30.000000;0.083366
2.425000;0.450080;0.460273;-0.010193;-0.482254;-30.000000;0.068663
2.427000;0.435660;0.454108;-0.018448;-0.482196;-30.000000;0.043150
2.428000;0.426596;0.453483;-0.026886;-0.482187;-30.000000;0.006727
2.429000;0.417105;0.450553;-0.033448;-0.482238;-30.000000;-0.037960
2.431000;0.415183;0.446647;-0.031464;-0.482344;-30.000000;-0.079406
2.432000;0.423957;0.445823;-0.021866;-0.482487;-30.000000;-0.107502
2.433000;0.434501;0.446159;-0.011658;-0.482525;-30.000000;-0.028280
2.434000;0.438437;0.448829;-0.010391;-0.482580;-30.000000;-0.041758
2.436000;0.430671;0.453086;-0.022416;-0.482675;-30.000000;-0.071088
2.437000;0.420920;0.460853;-0.039933;-0.482840;-30.000000;-0.123384
2.438000;0.414954;0.469581;-0.054627;-0.482975;-30.000000;-0.101242
2.440000;0.415991;0.472663;-0.056672;-0.483084;-30.000000;-0.082122
2.441000;0.433799;0.474220;-0.040421;-0.483264;-30.000000;-0.134922
2.442000;0.455772;0.475471;-0.019699;-0.483352;-30.000000;-0.066055
2.443000;0.472358;0.475502;-0.003143;-0.483445;-30.000000;-0.069365
2.445000;0.472633;0.463981;0.008652;-0.483521;-30.000000;-0.056905
2.446000;0.471611;0.451530;0.020081;-0.483560;-30.000000;-0.029372
2.447000;0.476738;0.448173;0.028565;-0.483548;-30.000000;0.009107
2.449000;0.480339;0.447303;0.033036;-0.483477;-30.000000;0.053033
2.450000;0.476234;0.441993;0.034241;-0.483346;-30.000000;0.097981
2.451000;0.472557;0.439384;0.033173;-0.483158;-30.000000;0.140905
2.452000;0.469383;0.439567;0.029816;-0.483044;-30.000000;0.085448
2.454000;0.468086;0.442390;0.025696;-0.482886;-30.000000;0.118570
2.455000;0.469032;0.447013;0.022019;-0.482816;-30.000000;0.053014
2.456000;0.471717;0.454276;0.017441;-0.482715;-30.000000;0.075562
2.457000;0.478630;0.465064;0.013565;-0.482591;-30.000000;0.092642
2.459000;0.483513;0.473625;0.009888;-0.482452;-30.000000;0.104590
2.460000;0.482902;0.476158;0.006744;-0.482427;-30.000000;0.018855
2.461000;0.480781;0.477226;0.003555;-0.482396;-30.000000;0.023344
2.463000;0.478355;0.476890;0.001465;-0.482362;-30.000000;0.024986
2.464000;0.473686;0.473777;-0.000092;-0.482330;-30.000000;0.024531
2.465000;0.460761;0.461875;-0.001114;-0.482299;-30.000000;0.022719
2.466000;0.452735;0.453498;-0.000763;-0.482271;-30.000000;0.021398
2.468000;0.452140;0.451926;0.000214;-0.482242;-30.000000;0.021398
2.469000;0.450278;0.449378;0.000900;-0.482213;-30.000000;0.022313
2.470000;0.445457;0.444511;0.000946;-0.482182;-30.000000;0.023277
2.472000;0.441886;0.441779;0.000107;-0.482151;-30.000000;0.023109
2.473000;0.438361;0.439673;-0.001312;-0.482123;-30.000000;0.021051
2.474000;0.435248;0.439780;-0.004532;-0.482103;-30.000000;0.014728
2.475000;0.430701;0.442481;-0.011780;-0.482105;-30.000000;-0.001175
2.477000;0.428855;0.450629;-0.021775;-0.482145;-30.000000;-0.030192
2.478000;0.427832;0.461021;-0.033188;-0.482244;-30.000000;-0.074041
2.479000;0.427161;0.468498;-0.041337;-0.482414;-30.000000;-0.128169
2.481000;0.433402;0.472602;-0.039200;-0.482528;-30.000000;-0.085394
2.482000;0.437537;0.474128;-0.036591;-0.482706;-30.000000;-0.133044
2.483000;0.437766;0.473594;-0.035828;-0.482820;-30.000000;-0.085707
2.484000;0.427909;0.465187;-0.037278;-0.482999;-30.000000;-0.134268
2.486000;0.415732;0.450340;-0.034607;-0.483113;-30.000000;-0.085288
2.487000;0.420020;0.444526;-0.024506;-0.483268;-30.000000;-0.116826
2.488000;0.433234;0.443885;-0.010651;-0.483317;-30.000000;-0.036136
2.490000;0.443427;0.440742;0.002686;-0.483359;-30.000000;-0.032073
2.491000;0.451133;0.438407;0.012726;-0.483379;-30.000000;-0.014677
2.492000;0.455711;0.437873;0.017838;-0.483367;-30.000000;0.009302
2.493000;0.457923;0.439017;0.018906;-0.483321;-30.000000;0.034386
2.495000;0.464469;0.442527;0.021942;-0.483237;-30.000000;0.063184
2.496000;0.474495;0.447898;0.026596;-0.483106;-30.000000;0.097804
2.497000;0.486656;0.457496;0.029160;-0.482926;-30.000000;0.135380
2.498000;0.494194;0.467185;0.027008;-0.482824;-30.000000;0.076252
2.500000;0.494011;0.472190;0.021820;-0.482685;-30.000000;0.104330
2.501000;0.490837;0.475273;0.015564;-0.482644;-30.000000;0.030357
2.502000;0.485756;0.476326;0.009430;-0.482588;-30.000000;0.042526
2.504000;0.480446;0.474815;0.005631;-0.482522;-30.000000;0.049467
2.505000;0.463722;0.458045;0.005676;-0.482447;-30.000000;0.056375
2.506000;0.448646;0.443076;0.005570;-0.482362;-30.000000;0.063050
2.507000;0.445045;0.438849;0.006195;-0.482269;-30.000000;0.070469
2.509000;0.444999;0.438087;0.006912;-0.482164;-30.000000;0.078746
2.510000;0.442267;0.435157;0.007111;-0.482047;-30.000000;0.087177
2.511000;0.441169;0.434058;0.007111;-0.481920;-30.000000;0.095496
2.513000;0.440024;0.432151;0.007874;-0.481780;-30.000000;0.104721
2.514000;0.441550;0.433509;0.008042;-0.481753;-30.000000;0.020713
2.515000;0.445380;0.436820;0.008560;-0.481710;-30.000000;0.031851
2.516000;0.451621;0.443763;0.007858;-0.481654;-30.000000;0.041904
2.518000;0.461799;0.455940;0.005859;-0.481589;-30.000000;0.049158
2.519000;0.464912;0.466361;-0.001450;-0.481527;-30.000000;0.046570
2.520000;0.457389;0.471946;-0.014557;-0.481491;-30.000000;0.026539
2.522000;0.446006;0.475013;-0.029007;-0.481508;-30.000000;-0.012491
2.523000;0.434256;0.474907;-0.040650;-0.481597;-30.000000;-0.066525
2.524000;0.428016;0.470710;-0.042695;-0.481760;-30.000000;-0.122564
2.525000;0.420203;0.458701;-0.038499;-0.481865;-30.000000;-0.078928
2.527000;0.419562;0.451987;-0.032425;-0.482027;-30.000000;-0.121109
2.528000;0.425772;0.450721;-0.024949;-0.482106;-30.000000;-0.059426
2.529000;0.429511;0.448386;-0.018875;-0.482218;-30.000000;-0.083801
2.530000;0.427604;0.445350;-0.017746;-0.482360;-30.000000;-0.106345
2.532000;0.427970;0.443763;-0.015793;-0.482403;-30.000000;-0.032651
2.533000;0.434073;0.443870;-0.009796;-0.482463;-30.000000;-0.045278
2.534000;0.440497;0.446952;-0.006455;-0.482535;-30.000000;-0.053280
2.536000;0.446174;0.452552;-0.006378;-0.482616;-30.000000;-0.061074
2.537000;0.457084;0.461723;-0.004639;-0.482705;-30.000000;-0.066445
2.538000;0.471916;0.471794;0.000122;-0.482792;-30.000000;-0.065396
2.539000;0.482994;0.476600;0.006394;-0.482866;-30.000000;-0.055999
2.541000;0.487587;0.478660;0.008927;-0.482924;-30.000000;-0.043351
2.542000;0.489448;0.478416;0.011032;-0.482962;-30.000000;-0.028063
